07:12:10,0,-31.977701,115.816216,250000,5,916040000,8,20,-54,-130,12.00,0.000000,0.000000
07:12:17,1,-31.977684,115.816216,250000,5,916040000,8,20,-44,-130,12.25,0.000000,0.000000
07:12:18,2,-31.977636,115.816223,250000,5,916040000,8,20,-47,-106,12.25,0.000000,0.000000
07:12:20,3,-31.977636,115.816223,250000,5,916040000,8,20,-53,-105,12.50,0.000000,0.000000
07:12:21,4,-31.977861,115.816185,250000,5,916040000,8,20,-53,-107,12.00,0.000000,0.000000
07:12:23,5,-31.977861,115.816185,250000,5,916040000,8,20,-56,-129,11.25,0.000000,0.000000
07:12:24,6,-31.978205,115.816086,250000,5,916040000,8,20,-41,-105,12.25,0.000000,0.000000
07:12:26,7,-31.978216,115.816055,250000,5,916040000,8,20,-40,-108,12.25,0.000000,0.000000
07:12:28,8,-31.978056,115.815933,250000,5,916040000,8,20,-38,-130,12.25,0.000000,0.000000
07:12:29,9,-31.977833,115.816025,250000,5,916040000,8,20,-44,-108,12.00,0.000000,0.000000
07:12:31,10,-31.977833,115.816025,250000,5,916040000,8,20,-38,-106,10.75,0.000000,0.000000
07:12:31,11,-31.977615,115.816162,250000,5,916040000,8,20,-41,-112,12.25,0.000000,0.000000
07:12:34,12,-31.977615,115.816162,250000,5,916040000,8,20,-38,-130,12.25,0.000000,0.000000
07:12:35,13,-31.977610,115.816139,250000,5,916040000,8,20,-39,-107,12.75,0.000000,0.000000
07:12:37,14,-31.977610,115.816139,250000,5,916040000,8,20,-38,-131,11.75,0.000000,0.000000
07:12:38,15,-31.977648,115.816132,250000,5,916040000,8,20,-43,-130,12.50,0.000000,0.000000
07:12:40,16,-31.977671,115.816132,250000,5,916040000,8,20,-43,-130,12.50,0.000000,0.000000
07:12:41,17,-31.977690,115.816124,250000,5,916040000,8,20,-40,-130,12.50,0.000000,0.000000
07:12:43,18,-31.977701,115.816132,250000,5,916040000,8,20,-44,-130,12.50,0.000000,0.000000
07:12:45,19,-31.977701,115.816132,250000,5,916040000,8,20,-43,-130,12.25,0.000000,0.000000
07:12:45,20,-31.977732,115.816116,250000,5,916040000,8,20,-46,-109,11.25,0.000000,0.000000
07:12:48,21,-31.977732,115.816116,250000,5,916040000,8,20,-40,-130,12.25,0.000000,0.000000
07:12:48,22,-31.977760,115.816116,250000,5,916040000,8,20,-54,-107,12.50,0.000000,0.000000
07:12:51,23,-31.977760,115.816116,250000,5,916040000,8,20,-46,-130,9.25,0.000000,0.000000
07:12:52,24,-31.977787,115.816124,250000,5,916040000,8,20,-46,-130,12.50,0.000000,0.000000
07:12:54,25,-31.977793,115.816132,250000,5,916040000,8,20,-44,-131,12.25,0.000000,0.000000
07:12:54,26,-31.977802,115.816147,250000,5,916040000,8,20,-54,-130,12.00,0.000000,0.000000
07:12:57,27,-31.977802,115.816154,250000,5,916040000,8,20,-45,-131,11.75,0.000000,0.000000
07:12:59,28,-31.977816,115.816170,250000,5,916040000,8,20,-44,-112,11.75,0.000000,0.000000
07:13:00,29,-31.977818,115.816185,250000,5,916040000,8,20,-30,-131,12.75,0.000000,0.000000
07:13:02,30,-31.977818,115.816185,250000,5,916040000,8,20,-34,-107,12.50,0.000000,0.000000
07:13:02,31,-31.977833,115.816185,250000,5,916040000,8,20,-55,-112,12.00,0.000000,0.000000
07:13:05,32,-31.977833,115.816185,250000,5,916040000,8,20,-47,-131,12.25,0.000000,0.000000
07:13:06,33,-31.977846,115.816200,250000,5,916040000,8,20,-46,-106,12.75,0.000000,0.000000
07:13:08,34,-31.977842,115.816208,250000,5,916040000,8,20,-64,-131,12.00,0.000000,0.000000
07:13:09,35,-31.977839,115.816208,250000,5,916040000,8,20,-55,-107,11.25,0.000000,0.000000
07:13:11,36,-31.977842,115.816200,250000,5,916040000,8,20,-56,-130,12.50,0.000000,0.000000
07:13:13,37,-31.977856,115.816200,250000,5,916040000,8,20,-69,-130,12.00,0.000000,0.000000
07:13:14,38,-31.977867,115.816185,250000,5,916040000,8,20,-71,-130,11.25,0.000000,0.000000
07:13:16,39,-31.977867,115.816185,250000,5,916040000,8,20,-75,-130,11.25,0.000000,0.000000
07:13:17,40,-31.977879,115.816177,250000,5,916040000,8,20,-78,-112,12.00,0.000000,0.000000
07:13:19,41,-31.977879,115.816177,250000,5,916040000,8,20,-62,-130,12.25,0.000000,0.000000
07:13:19,42,-31.977886,115.816162,250000,5,916040000,8,20,-62,-112,12.25,0.000000,0.000000
07:13:22,43,-31.977886,115.816162,250000,5,916040000,8,20,-65,-112,12.00,0.000000,0.000000
07:13:23,44,-31.977882,115.816154,250000,5,916040000,8,20,-63,-112,12.50,0.000000,0.000000
07:13:25,45,-31.977880,115-816154,250000,5,916040000,8,20,-70,-112,4.75,0.000000,0.000000
07:13:26,46,-31.977882,115.816147,250000,5,916040000,8,20,-73,-112,12.00,0.000000,0.000000
07:13:28,47,-31.977886,115.816132,250000,5,916040000,8,20,-81,-130,11.75,0.000000,0.000000
07:13:29,48,-31.977886,115.816132,250000,5,916040000,8,20,-71,-130,12.00,0.000000,0.000000
07:13:30,49,-31.977879,115.816109,250000,5,916040000,8,20,-83,-108,12.25,0.000000,0.000000
07:13:33,50,-31.977879,115.816109,250000,5,916040000,8,20,-73,-130,12.50,0.000000,0.000000
07:13:33,51,-31.977894,115.816109,250000,5,916040000,8,20,-75,-111,10.75,0.000000,0.000000
07:13:36,52,-31.977894,115.816109,250000,5,916040000,8,20,-79,-130,12.25,0.000000,0.000000
07:13:36,53,-31.977894,115.816124,250000,5,916040000,8,20,-87,-130,11.75,0.000000,0.000000
07:13:39,54,-31.977894,115.816139,250000,5,916040000,8,20,-87,-130,12.00,0.000000,0.000000
07:13:40,55,-31.977894,115.816177,250000,5,916040000,8,20,-88,-130,13.75,0.000000,0.000000
07:13:42,56,-31.977898,115.816185,250000,5,916040000,8,20,-83,-107,12.50,0.000000,0.000000
07:13:44,57,-31.977901,115.816193,250000,5,916040000,8,20,-84,-130,14.50,0.000000,0.000000
07:13:44,58,-31.977911,115.816177,250000,5,916040000,8,20,-87,-130,12.25,0.000000,0.000000
07:13:47,59,-31.977911,115.816177,250000,5,916040000,8,20,-75,-130,12.25,0.000000,0.000000
07:13:48,60,-31.977919,115.816170,250000,5,916040000,8,20,-76,-130,11.25,0.000000,0.000000
07:13:50,61,-31.977919,115.816170,250000,5,916040000,8,20,-81,-131,12.25,0.000000,0.000000
07:13:51,62,-31.977932,115.816162,250000,5,916040000,8,20,-82,-130,12.50,0.000000,0.000000
07:13:53,63,-31.977926,115.816162,250000,5,916040000,8,20,-93,-131,11.25,0.000000,0.000000
07:13:54,64,-31.977911,115.816200,250000,5,916040000,8,20,-88,-130,12.50,0.000000,0.000000
07:13:56,65,-31.977907,115.816231,250000,5,916040000,8,20,-92,-105,11.25,0.000000,0.000000
07:13:58,66,-31.977919,115.816269,250000,5,916040000,8,20,-85,-130,12.25,0.000000,0.000000
07:13:59,67,-31.977926,115.816315,250000,5,916040000,8,20,-86,-130,12.00,0.000000,0.000000
07:14:01,68,-31.977924,115.816322,250000,5,916040000,8,20,-87,-131,11.00,0.000000,0.000000
07:14:01,69,-31.977921,115.816307,250000,5,916040000,8,20,-73,-130,12.25,0.000000,0.000000
07:14:04,70,-31.977921,115.816307,250000,5,916040000,8,20,-80,-100,12.25,0.000000,0.000000
07:14:04,71,-31.977924,115.816277,250000,5,916040000,8,20,-70,-130,12.25,0.000000,0.000000
07:14:07,72,-31.977924,115.816277,250000,5,916040000,8,20,-71,-110,10.25,0.000000,0.000000
07:14:08,73,-31.977898,115.816147,250000,5,916040000,8,20,-73,-106,12.50,0.000000,0.000000
07:14:10,74,-31.977892,115.816132,250000,5,916040000,8,20,-69,-110,12.25,0.000000,0.000000
07:14:10,75,-31.977905,115.816101,250000,5,916040000,8,20,-76,-106,11.00,0.000000,0.000000
07:14:13,76,-31.977898,115.816086,250000,5,916040000,8,20,-71,-101,11.00,0.000000,0.000000
07:14:22,2,-31.977823,115.816170,250000,5,916040000,8,20,-67,-130,10.75,0.000000,0.000000
07:14:23,3,-31.977812,115.816185,250000,5,916040000,8,20,-79,-132,11.50,0.000000,0.000000
07:14:24,4,-31.977806,115.816216,250000,5,916040000,8,20,-66,-130,11.75,0.000000,0.000000
07:14:27,5,-31.977806,115.816216,250000,5,916040000,8,20,-68,-130,12.50,0.000000,0.000000
07:14:27,6,-31.977798,115.816269,250000,5,916040000,8,20,-80,-130,12.00,0.000000,0.000000
07:14:30,7,-31.977798,115.816269,250000,5,916040000,8,20,-72,-106,10.75,0.000000,0.000000
07:14:30,8,-31.977804,115.816315,250000,5,916040000,8,20,-73,-106,12.75,0.000000,0.000000
07:14:33,9,-31.977804,115.816315,250000,5,916040000,8,20,-78,-104,11.75,0.000000,0.000000
07:14:34,10,-31.977804,115.816368,250000,5,916040000,8,20,-76,-106,11.75,0.000000,0.000000
07:14:36,11,-31.977798,115.816376,250000,5,916040000,8,20,-74,-108,12.25,0.000000,0.000000
07:14:38,12,-31.977798,115.816399,250000,5,916040000,8,20,-72,-106,11.50,0.000000,0.000000
07:14:39,13,-31.977791,115.816414,250000,5,916040000,8,20,-77,-112,12.00,0.000000,0.000000
07:14:41,14,-31.977791,115.816414,250000,5,916040000,8,20,-77,-130,12.00,0.000000,0.000000
